username,item,rating,user_id,item_id
Davie-Warner,elijah-craig-barrel-proof-bourbon,3.0,213,156
Davie-Warner,evan-williams-single-barrel,4.0,213,166
Davie-Warner,glenglassaugh-evolution,4.0,213,208
Davie-Warner,glengoyne-15,4.25,213,209
Davie-Warner,green-spot-single-pot-still-irish-whiskey,4.0,213,220
Davie-Warner,highland-park-18,2.0,213,237
Davie-Warner,johnnie-walker-green-label-15-year,3.75,213,260
Davie-Warner,laphroaig-cairdeas-200th-anniversary-edition,4.0,213,301
Davie-Warner,ron-diplomatico-reserva-exclusiva-rum,2.0,213,418
Davie-Warner,talisker-10,5.0,213,440
Davie-Warner,teeling-whiskey-the-revival-15-year-single-malt,4.5,213,450
Davie-Warner,yellow-spot-single-pot-still-irish-whiskey,4.75,213,522
Davy,aerstone-land-cask,4.0,214,6
Davy,ardbeg-uigeadail,4.0,214,22
Davy,balblair-1989-2nd-release,4.25,214,29
Davy,barrell-seagrass,3.75,214,45
Davy,compass-box-hedonism,5.0,214,128
Davy,compass-box-spice-tree,4.0,214,132
Davy,dewar-s-scratched-cask,3.0,214,141
Davy,dewar-s-scratched-cask,4.0,214,141
Davy,elijah-craig-12,4.5,214,155
Davy,glenmorangie-18,4.0,214,211
Davy,highland-park-18,5.0,214,237
Davy,johnnie-walker-green-label-15-year,3.0,214,260
Davy,kilchoman-machir-bay-2012,5.0,214,269
Davy,kilchoman-machir-bay-2012,4.5,214,269
Davy,laphroaig-10,4.25,214,287
Davy,laphroaig-10,4.0,214,287
Davy,laphroaig-cairdeas-2014,3.75,214,302
Davy,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,2.0,214,303
Davy,laphroaig-cairdeas-feis-ile-2013-port-wood-edition,5.0,214,308
Davy,laphroaig-lore,5.0,214,309
Davy,rabbit-hole-cavehill-kentucky-straight-bourbon,3.5,214,404
Davy,talisker-10,5.0,214,440
Dcphoto,ardbeg-uigeadail,5.0,215,22
Dcphoto,balblair-1990-2nd-release,4.0,215,30
Dcphoto,bowmore-18,4.0,215,75
Dcphoto,bowmore-18,4.0,215,75
Dcphoto,glen-scotia-15-year,4.75,215,199
Dcphoto,glen-scotia-15-year,5.0,215,199
Dcphoto,glendronach-parliament-21-year,5.0,215,204
Dcphoto,glendronach-parliament-21-year,5.0,215,204
Dcphoto,glendronach-parliament-21-year,4.0,215,204
Dcphoto,highland-park-18,4.5,215,237
Dcphoto,highland-park-18,4.0,215,237
Dcphoto,lagavulin-distillers-edition,4.0,215,282
Dcphoto,lagavulin-distillers-edition,4.25,215,282
Dcphoto,laphroaig-10,5.0,215,287
Dcphoto,redbreast-21-year,5.0,215,406
Dcphoto,talisker-10,4.0,215,440
Dcphoto,talisker-10,2.0,215,440
Ddry,baker-s-bourbon,4.0,216,25
Ddry,glenglassaugh-evolution,3.75,216,208
Ddry,glengoyne-15,5.0,216,209
Ddry,highland-park-18,5.0,216,237
Ddry,johnnie-walker-gold-label-18-year,3.5,216,259
Ddry,kilchoman-machir-bay-2012,5.0,216,269
Ddry,lagavulin-distillers-edition,4.0,216,282
Ddry,laphroaig-10,5.0,216,287
Ddry,old-pulteney-21-year,2.0,216,376
Ddry,talisker-10,4.0,216,440
Dean-M-Tzobanakis,ardbeg-corryvreckan,4.25,217,19
Dean-M-Tzobanakis,ardbeg-uigeadail,4.0,217,22
Dean-M-Tzobanakis,baker-s-bourbon,3.25,217,25
Dean-M-Tzobanakis,bardstown-bourbon-co-fusion-series-4,4.25,217,35
Dean-M-Tzobanakis,booker-s-bourbon-batch-2021-01-donohoe-s-batch,5.0,217,69
Dean-M-Tzobanakis,bowmore-18,2.5,217,75
Dean-M-Tzobanakis,compass-box-spice-tree,3.75,217,132
Dean-M-Tzobanakis,elijah-craig-barrel-proof-bourbon,4.0,217,156
Dean-M-Tzobanakis,george-t-stagg-bourbon-fall-2019,4.0,217,195
Dean-M-Tzobanakis,glen-scotia-15-year,4.5,217,199
Dean-M-Tzobanakis,glenmorangie-18,4.0,217,211
Dean-M-Tzobanakis,glenmorangie-signet,3.5,217,215
Dean-M-Tzobanakis,highland-park-18,4.75,217,237
Dean-M-Tzobanakis,laphroaig-10,4.0,217,287
Dean-M-Tzobanakis,laphroaig-cairdeas-2021-px-cask-strength,4.5,217,306
Dean-M-Tzobanakis,laphroaig-lore,5.0,217,309
Dean-M-Tzobanakis,rabbit-hole-bourbon,4.0,217,403
Dean-M-Tzobanakis,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,217,422
Dean-M-Tzobanakis,talisker-10,4.25,217,440
Dean-M-Tzobanakis,thomas-h-handy-sazerac-rye-fall-2020,3.25,217,477
Dean-M-Tzobanakis,w-l-weller-12,3.75,217,484
Dean-M-Tzobanakis,wild-turkey-rare-breed-116-8,2.5,217,500
Dean-M-Tzobanakis,woodford-reserve-rye,4.0,217,513
Dean-M-Tzobanakis,yamazaki-18,5.0,217,516
Dean-McKinstry,ardbeg-corryvreckan,4.5,218,19
Dean-McKinstry,ardbeg-uigeadail,3.5,218,22
Dean-McKinstry,baker-s-bourbon,4.0,218,25
Dean-McKinstry,balblair-1999-2nd-release,2.0,218,31
Dean-McKinstry,blanton-s-gold-edition,4.75,218,59
Dean-McKinstry,booker-s-bourbon-batch-2016-01-booker-s-bluegrass,4.25,218,64
Dean-McKinstry,booker-s-bourbon-batch-2017-04-sip-awhile,5.0,218,67
Dean-McKinstry,elijah-craig-12,4.0,218,155
Dean-McKinstry,elijah-craig-barrel-proof-bourbon,2.0,218,156
Dean-McKinstry,evan-williams-single-barrel,4.0,218,166
Dean-McKinstry,four-roses-bourbon-single-barrel-2014,4.0,218,173
Dean-McKinstry,four-roses-limited-edition-small-batch-bourbon-2015,5.0,218,176
Dean-McKinstry,four-roses-limited-edition-small-batch-bourbon-2016,5.0,218,177
Dean-McKinstry,four-roses-small-batch-bourbon-2014,5.0,218,181
Dean-McKinstry,glen-scotia-15-year,4.5,218,199
Dean-McKinstry,glendronach-parliament-21-year,5.0,218,204
Dean-McKinstry,glenglassaugh-evolution,4.0,218,208
Dean-McKinstry,glengoyne-15,1.25,218,209
Dean-McKinstry,glenmorangie-18,5.0,218,211
Dean-McKinstry,glenmorangie-signet,4.0,218,215
Dean-McKinstry,green-spot-single-pot-still-irish-whiskey,4.25,218,220
Dean-McKinstry,highland-park-18,4.0,218,237
Dean-McKinstry,johnnie-walker-18-year,5.0,218,258
Dean-McKinstry,johnnie-walker-gold-label-18-year,4.25,218,259
Dean-McKinstry,kilchoman-machir-bay-2012,5.0,218,269
Dean-McKinstry,lagavulin-distillers-edition,5.0,218,282
Dean-McKinstry,laphroaig-10,5.0,218,287
Dean-McKinstry,noah-s-mill-bourbon,4.5,218,356
Dean-McKinstry,octomore-7-3-169-islay-barley,5.0,218,364
Dean-McKinstry,powers-john-s-lane-release-12-year,4.0,218,401
Dean-McKinstry,redbreast-21-year,5.0,218,406
Dean-McKinstry,russell-s-reserve-small-batch-single-barrel-bourbon,3.5,218,422
Dean-McKinstry,talisker-10,5.0,218,440
Dean-McKinstry,talisker-18,5.0,218,442
Dean-McKinstry,tamdhu-batch-strength-002,4.25,218,444
Dean-McKinstry,teeling-whiskey-the-revival-15-year-single-malt,3.75,218,450
Dean-McKinstry,wild-turkey-rare-breed-116-8,4.75,218,500
Dean-McKinstry,yellow-spot-single-pot-still-irish-whiskey,5.0,218,522
Dean-Wright,buchanan-s-red-seal,4.25,219,92
Dean-Wright,caol-ila-18-year-2017-special-release,3.75,219,106
Dean-Wright,caol-ila-18-year-2017-special-release,4.5,219,106
Dean-Wright,compass-box-hedonism,4.0,219,128
Dean-Wright,compass-box-spice-tree,4.5,219,132
Dean-Wright,johnnie-walker-green-label-15-year,3.0,219,260
Dean-Wright,laphroaig-28-year,4.0,219,295
Dean-Wright,noah-s-mill-bourbon,4.25,219,356
Dean-Wright,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,219,422
Dean-Wright,suntory-royal,4.0,219,439
Debo740,ardbeg-corryvreckan,5.0,220,19
Debo740,benromach-organic,4.0,220,54
Debo740,booker-s-bourbon-batch-2015-01,4.0,220,63
Debo740,colonel-e-h-taylor-jr-cured-oak-bourbon,4.0,220,123
Debo740,eagle-rare-17-year-old-bourbon-fall-2014,3.75,220,151
Debo740,four-roses-bourbon-single-barrel-2014,5.0,220,173
Debo740,four-roses-single-barrel-2013,5.0,220,180
Debo740,highland-park-18,5.0,220,237
Debo740,j-p-wiser-s-legacy,4.0,220,251
Debo740,jim-beam-signature-craft-12-year-bourbon,3.25,220,257
Debo740,lot-no-40-12-year-cask-strength,5.0,220,323
Debo740,tamdhu-batch-strength-002,4.0,220,444
Debo740,w-l-weller-12,4.0,220,484
Debo740,wild-turkey-rare-breed-116-8,4.25,220,500
Debo740,wiser-s-last-barrels,4.5,220,507
DefinitelyNotYui,appleton-estate-21-year-rum,4.0,221,16
DefinitelyNotYui,appleton-estate-21-year-rum,4.0,221,16
DefinitelyNotYui,appleton-estate-joy-anniversary-blend,5.0,221,17
DefinitelyNotYui,appleton-estate-joy-anniversary-blend,4.75,221,17
DefinitelyNotYui,ardbeg-corryvreckan,4.75,221,19
DefinitelyNotYui,ardbeg-uigeadail,3.0,221,22
DefinitelyNotYui,blanton-s-gold-edition,4.25,221,59
DefinitelyNotYui,bruichladdich-black-art-4-1990,4.25,221,89
DefinitelyNotYui,compass-box-hedonism,4.0,221,128
DefinitelyNotYui,compass-box-spice-tree,4.0,221,132
DefinitelyNotYui,dewar-s-signature,4.75,221,142
DefinitelyNotYui,el-dorado-15-year-rum,5.0,221,153
DefinitelyNotYui,george-t-stagg-bourbon-fall-2013,5.0,221,191
DefinitelyNotYui,glen-scotia-15-year,3.75,221,199
DefinitelyNotYui,glendronach-parliament-21-year,4.5,221,204
DefinitelyNotYui,glenfarclas-40,5.0,221,205
DefinitelyNotYui,glenmorangie-18,5.0,221,211
DefinitelyNotYui,glenmorangie-signet,4.5,221,215
DefinitelyNotYui,hibiki-21-year,4.75,221,234
DefinitelyNotYui,highland-park-18,5.0,221,237
DefinitelyNotYui,johnnie-walker-gold-label-18-year,3.0,221,259
DefinitelyNotYui,johnnie-walker-green-label-15-year,4.0,221,260
DefinitelyNotYui,johnnie-walker-platinum,4.25,221,261
DefinitelyNotYui,lagavulin-distillers-edition,5.0,221,282
DefinitelyNotYui,laphroaig-10,3.5,221,287
DefinitelyNotYui,laphroaig-10,3.75,221,287
DefinitelyNotYui,laphroaig-10,4.0,221,287
DefinitelyNotYui,macallan-rare-cask,4.75,221,324
DefinitelyNotYui,mount-gay-1703-master-select-rum,4.0,221,349
DefinitelyNotYui,noah-s-mill-bourbon,4.0,221,356
DefinitelyNotYui,octomore-06-1-167-scottish-barley,3.0,221,362
DefinitelyNotYui,octomore-09-2-dialogos,4.25,221,363
DefinitelyNotYui,plantation-o-f-t-d-overproof-rum,4.25,221,396
DefinitelyNotYui,ron-diplomatico-ambassador-rum,4.25,221,417
DefinitelyNotYui,ron-diplomatico-ambassador-rum,4.25,221,417
DefinitelyNotYui,ron-diplomatico-reserva-exclusiva-rum,5.0,221,418
DefinitelyNotYui,stagg-jr-barrel-proof-bourbon-batch-13,5.0,221,436
DefinitelyNotYui,talisker-10,5.0,221,440
DefinitelyNotYui,talisker-10,5.0,221,440
DefinitelyNotYui,the-balvenie-tun-1509-batch-4,3.75,221,458
DefinitelyNotYui,wild-turkey-rare-breed-116-8,3.0,221,500
DefinitelyNotYui,woodford-reserve-rye,3.0,221,513
DefinitelyNotYui,yellow-spot-single-pot-still-irish-whiskey,4.25,221,522
Delores-Sams,elijah-craig-12,2.75,222,155
Delores-Sams,evan-williams-single-barrel,5.0,222,166
Delores-Sams,four-roses-limited-edition-small-batch-bourbon-2015,4.0,222,176
Delores-Sams,george-t-stagg-bourbon-fall-2013,5.0,222,191
Delores-Sams,green-spot-single-pot-still-irish-whiskey,4.25,222,220
Delores-Sams,i-w-harper-15-year,3.0,222,246
Delores-Sams,noah-s-mill-bourbon,4.0,222,356
Delores-Sams,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,222,422
Delores-Sams,temperance-trader-straight-bourbon,4.25,222,451
Delores-Sams,thomas-h-handy-sazerac-rye-fall-2015,4.0,222,475
Delores-Sams,william-larue-weller-bourbon-fall-2015,3.75,222,502
Demitri,chairman-s-reserve-the-forgotten-casks-rum,4.0,223,115
Demitri,el-dorado-15-year-rum,4.0,223,153
Demitri,el-dorado-25-year-rum,5.0,223,154
Demitri,gooderham-worts-eleven-souls,4.0,223,216
Demitri,gooderham-worts-eleven-souls,4.5,223,216
Demitri,green-spot-single-pot-still-irish-whiskey,3.75,223,220
Demitri,johnnie-walker-gold-label-18-year,3.25,223,259
Demitri,johnnie-walker-green-label-15-year,4.25,223,260
Demitri,johnnie-walker-platinum,3.25,223,261
Demitri,lot-no-40-11-year-cask-strength,5.0,223,322
Demitri,lot-no-40-11-year-cask-strength,4.75,223,322
Demitri,plantation-xo-20th-anniversary-rum,4.5,223,397
Demitri,ron-diplomatico-reserva-exclusiva-rum,3.0,223,418
Demondad,glenmorangie-18,4.0,224,211
Demondad,highland-park-18,5.0,224,237
Demondad,highland-park-21-year,4.0,224,238
Demondad,johnnie-walker-green-label-15-year,4.75,224,260
Demondad,lagavulin-21-year-2012-special-release,5.0,224,279
Demondad,lagavulin-jazz-festival-2015,5.0,224,285
Demondad,laphroaig-10,3.0,224,287
Demondad,laphroaig-10-year-cask-strength-batch-005,4.5,224,288
Demondad,talisker-10,5.0,224,440
Demondad,talisker-18,4.0,224,442
Demondad,the-balvenie-portwood-21,5.0,224,454
Denis-Villeneuve,ardbeg-corryvreckan,3.5,225,19
Denis-Villeneuve,blanton-s-gold-edition,5.0,225,59
Denis-Villeneuve,glen-scotia-15-year,4.0,225,199
Denis-Villeneuve,gooderham-worts-three-grain-little-trinity-17-year,4.5,225,218
Denis-Villeneuve,hibiki-21-year,5.0,225,234
Denis-Villeneuve,highland-park-18,3.75,225,237
Denis-Villeneuve,highland-park-25-year,4.25,225,239
Denis-Villeneuve,highland-park-25-year,4.5,225,239
Denis-Villeneuve,j-p-wiser-s-23-year-old-cask-strength-blend,4.0,225,248
Denis-Villeneuve,laphroaig-10,3.5,225,287
Denis-Villeneuve,laphroaig-cairdeas-200th-anniversary-edition,2.0,225,301
Denis-Villeneuve,laphroaig-cairdeas-200th-anniversary-edition,4.0,225,301
Denis-Villeneuve,nikka-miyagikyo-single-malt-apple-brandy-barrel-finish,4.0,225,351
Denis-Villeneuve,talisker-18,4.0,225,442
Denis-Villeneuve,talisker-18,4.0,225,442
Denis-Villeneuve,yamazaki-18-year-mizunara-cask-2017-edition,5.0,225,518
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.25,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.75,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,5.0,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.25,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,3.5,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.0,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.5,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.5,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.0,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.25,226,162
DenisDebo,elijah-craig-barrel-proof-bourbon-batch-b520,4.5,226,162
DenisDebo,george-dickel-tennessee-single-barrel-15-year,4.0,226,189
DenisDebo,george-t-stagg-bourbon-fall-2020,4.25,226,196
DenisDebo,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,226,422
DenisDebo,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,226,422
DenisDebo,russell-s-reserve-small-batch-single-barrel-bourbon,3.0,226,422
DenisDebo,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,226,422
DenisDebo,russell-s-reserve-small-batch-single-barrel-bourbon,3.0,226,422
DenisDebo,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,226,422
DenisDebo,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,226,422
DenisDebo,w-l-weller-12,4.0,226,484
DenisDebo,w-l-weller-12,5.0,226,484
DenisDebo,w-l-weller-12,4.0,226,484
DenisDebo,w-l-weller-12,5.0,226,484
DenisDebo,w-l-weller-12,4.0,226,484
DenisDebo,w-l-weller-12,4.0,226,484
DenisDebo,w-l-weller-12,4.0,226,484
DenisDebo,w-l-weller-12,5.0,226,484
DenisDebo,wild-turkey-rare-breed-116-8,3.0,226,500
DenisDebo,wild-turkey-rare-breed-116-8,4.75,226,500
DenisDebo,wild-turkey-rare-breed-116-8,4.75,226,500
DenisDebo,wild-turkey-rare-breed-116-8,5.0,226,500
DenisDebo,wild-turkey-rare-breed-116-8,4.75,226,500
Dennismenace,barrell-seagrass,4.5,227,45
Dennismenace,four-roses-limited-edition-small-batch-bourbon-2020,4.0,227,179
Dennismenace,highland-park-18,4.0,227,237
Dennismenace,highland-park-18,4.0,227,237
Dennismenace,johnnie-walker-platinum,3.75,227,261
Dennismenace,maker-s-mark-101,5.0,227,325
Dennismenace,noah-s-mill-bourbon,4.5,227,356
Dennismenace,old-fitzgerald-bottled-in-bond-14-year-fall-2020,5.0,227,366
Dennismenace,talisker-18,3.75,227,442
Dennismenace,w-l-weller-12,4.0,227,484
Dennismenace,wild-turkey-rare-breed-116-8,5.0,227,500
Dennismenace,woodford-reserve-rye,5.0,227,513
Depthcharge,ardbeg-corryvreckan,4.75,228,19
Depthcharge,green-spot-single-pot-still-irish-whiskey,4.0,228,220
Depthcharge,highland-park-18,4.0,228,237
Depthcharge,lagavulin-12-year-2022-special-release,4.25,228,278
Depthcharge,lagavulin-distillers-edition,4.0,228,282
Depthcharge,laphroaig-10,4.0,228,287
Depthcharge,laphroaig-15-year-200th-anniversary,5.0,228,292
Depthcharge,laphroaig-cairdeas-200th-anniversary-edition,4.0,228,301
Depthcharge,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,3.0,228,303
Depthcharge,talisker-10,4.0,228,440
Depthcharge,yellow-spot-single-pot-still-irish-whiskey,4.5,228,522
Derek-Miller,bardstown-bourbon-co-fusion-series-4,5.0,229,35
Derek-Miller,booker-s-bourbon-batch-2021-01-donohoe-s-batch,5.0,229,69
Derek-Miller,elijah-craig-barrel-proof-bourbon,4.5,229,156
Derek-Miller,elijah-craig-barrel-proof-bourbon-b521,4.5,229,157
Derek-Miller,evan-williams-1783-small-batch-bourbon,4.0,229,165
Derek-Miller,george-dickel-tennessee-single-barrel-15-year,3.5,229,189
Derek-Miller,george-dickel-tennessee-single-barrel-15-year,3.5,229,189
Derek-Miller,knob-creek-15-year-bourbon-2021-release,4.75,229,273
Derek-Miller,maker-s-mark-wood-finishing-series-2021-fae-01,4.5,229,327
Derek-Miller,remus-repeal-reserve-v-straight-bourbon,3.5,229,411
Derek-Miller,wild-turkey-rare-breed-116-8,4.0,229,500
Deucey,ardbeg-corryvreckan,5.0,230,19
Deucey,ardbeg-uigeadail,5.0,230,22
Deucey,ardbeg-uigeadail,5.0,230,22
Deucey,compass-box-hedonism,5.0,230,128
Deucey,elijah-craig-barrel-proof-bourbon-batch-a121,5.0,230,159
Deucey,elijah-craig-barrel-proof-bourbon-batch-b520,4.0,230,162
Deucey,elijah-craig-barrel-proof-bourbon-batch-b520,4.75,230,162
Deucey,evan-williams-single-barrel,4.0,230,166
Deucey,george-dickel-tennessee-single-barrel-15-year,4.5,230,189
Deucey,highland-park-18,4.0,230,237
Deucey,highland-park-18,1.5,230,237
Deucey,laphroaig-10,4.0,230,287
Deucey,laphroaig-10,4.0,230,287
Deucey,laphroaig-10,4.75,230,287
Deucey,laphroaig-10,4.0,230,287
Deucey,laphroaig-10-year-old-cask-strength,5.0,230,290
Deucey,laphroaig-10-year-old-cask-strength,5.0,230,290
Deucey,laphroaig-lore,3.0,230,309
Deucey,maker-s-mark-wood-finishing-series-2021-fae-01,4.25,230,327
Deucey,maker-s-mark-wood-finishing-series-2021-fae-01,4.25,230,327
Deucey,maker-s-mark-wood-finishing-series-2021-fae-01,4.25,230,327
Deucey,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,230,422
Deucey,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,230,422
Deucey,russell-s-reserve-small-batch-single-barrel-bourbon,3.0,230,422
Deucey,talisker-10,4.25,230,440
Deucey,the-balvenie-portwood-21,4.75,230,454
Deucey,w-l-weller-12,4.0,230,484
Deucey,woodinville-bourbon-moscatel-finish,5.0,230,514
Deutschman,baker-s-bourbon,4.5,231,25
Deutschman,blanton-s-gold-edition,4.25,231,59
Deutschman,bulleit-12-year-rye,3.5,231,94
Deutschman,elijah-craig-barrel-proof-bourbon-batch-a119,3.75,231,158
Deutschman,four-roses-limited-edition-small-batch-bourbon-2020,5.0,231,179
Deutschman,i-w-harper-15-year,3.5,231,246
Deutschman,maker-s-mark-101,5.0,231,325
Deutschman,maker-s-mark-101,5.0,231,325
Deutschman,noah-s-mill-bourbon,4.75,231,356
Deutschman,old-forester-birthday-bourbon-2018,2.0,231,370
Deutschman,talisker-10,4.0,231,440
Deutschman,talisker-10,5.0,231,440
Deutschman,thomas-h-handy-sazerac-rye-fall-2017,4.0,231,476
Deutschman,w-l-weller-12,4.0,231,484
Deutschman,wild-turkey-master-s-keep-revival,5.0,231,498
Deutschman,wild-turkey-rare-breed-116-8,4.0,231,500
Deutschman,woodford-reserve-rye,5.0,231,513
Devkle,bakery-hill-cask-strength-classic-single-malt,4.0,232,26
Devkle,benromach-organic,4.0,232,54
Devkle,bowmore-18,3.25,232,75
Devkle,bruichladdich-black-art-4-1990,4.0,232,89
Devkle,compass-box-hedonism,4.75,232,128
Devkle,compass-box-spice-tree,4.0,232,132
Devkle,el-dorado-15-year-rum,5.0,232,153
Devkle,elijah-craig-12,4.0,232,155
Devkle,evan-williams-single-barrel,4.0,232,166
Devkle,green-spot-single-pot-still-irish-whiskey,5.0,232,220
Devkle,highland-park-18,5.0,232,237
Devkle,jim-beam-signature-craft-12-year-bourbon,4.0,232,257
Devkle,johnnie-walker-green-label-15-year,5.0,232,260
Devkle,kilchoman-machir-bay-2012,4.75,232,269
Devkle,lagavulin-distillers-edition,4.0,232,282
Devkle,laphroaig-10,5.0,232,287
Devkle,nikka-single-malt-yoichi-15-year,4.0,232,352
Devkle,noah-s-mill-bourbon,5.0,232,356
Devkle,ron-abuelo-centuria-rum,5.0,232,414
Devkle,ron-diplomatico-reserva-exclusiva-rum,4.0,232,418
Devkle,sullivans-cove-french-oak-port-cask,3.75,232,438
Devkle,w-l-weller-12,5.0,232,484
DigitalArc,ardbeg-corryvreckan,4.25,233,19
DigitalArc,ardbeg-uigeadail,4.0,233,22
DigitalArc,belle-meade-bourbon-madeira-cask-finish,3.75,233,47
DigitalArc,booker-s-bourbon-batch-2017-04-sip-awhile,5.0,233,67
DigitalArc,compass-box-hedonism,5.0,233,128
DigitalArc,elijah-craig-barrel-proof-bourbon-batch-b520,5.0,233,162
DigitalArc,glen-scotia-15-year,4.5,233,199
DigitalArc,green-spot-single-pot-still-irish-whiskey,5.0,233,220
DigitalArc,highland-park-18,4.25,233,237
DigitalArc,i-w-harper-15-year,3.75,233,246
DigitalArc,johnnie-walker-18-year,3.0,233,258
DigitalArc,johnnie-walker-green-label-15-year,4.0,233,260
DigitalArc,laphroaig-10,4.0,233,287
DigitalArc,laphroaig-10-year-old-cask-strength,5.0,233,290
DigitalArc,laphroaig-lore,4.0,233,309
DigitalArc,maker-s-mark-wood-finishing-series-2021-fae-01,4.5,233,327
DigitalArc,noah-s-mill-bourbon,4.5,233,356
DigitalArc,russell-s-reserve-small-batch-single-barrel-bourbon,3.0,233,422
DigitalArc,stagg-jr-barrel-proof-bourbon-batch-13,2.5,233,436
DigitalArc,talisker-10,3.75,233,440
DigitalArc,wild-turkey-rare-breed-116-8,4.0,233,500
Dirt42fan,booker-s-bourbon-batch-2015-01,5.0,234,63
Dirt42fan,booker-s-rye-whiskey-big-time-batch-2016-release,3.0,234,71
Dirt42fan,colonel-e-h-taylor-jr-cured-oak-bourbon,3.0,234,123
Dirt42fan,eagle-rare-17-year-old-bourbon-fall-2014,3.5,234,151
Dirt42fan,evan-williams-single-barrel,5.0,234,166
Dirt42fan,george-t-stagg-bourbon-fall-2013,4.0,234,191
Dirt42fan,i-w-harper-15-year,4.25,234,246
Dirt42fan,i-w-harper-straight-bourbon,4.0,234,247
Dirt42fan,jack-daniel-s-sinatra-century,3.0,234,254
Dirt42fan,johnnie-walker-green-label-15-year,4.0,234,260
Dirt42fan,old-forester-birthday-bourbon-2016,3.0,234,368
Dirt42fan,thomas-h-handy-sazerac-rye-fall-2014,4.0,234,474
Dirt42fan,william-larue-weller-bourbon-fall-2015,4.0,234,502
Dixie_Mafia1982,blanton-s-gold-edition,4.5,235,59
Dixie_Mafia1982,elijah-craig-barrel-proof-bourbon,5.0,235,156
Dixie_Mafia1982,four-roses-130th-anniversary-limited-edition-small-batch-bourbon,3.5,235,171
Dixie_Mafia1982,four-roses-limited-edition-50th-anniversary-small-batch-bourbon-2017,5.0,235,175
Dixie_Mafia1982,four-roses-limited-edition-small-batch-bourbon-2015,3.0,235,176
